Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Sea Food Trading S.A.,Peru,11601 Pisco,"Pisco,
Ica","AV. LOS MARTILLOS, KM. 15.5 DE LA CARRETERA PISCO – PARACAS, DISTRITO Y PROVINCIA DE PISCO, DEPARTAMENTO DE ICA.",https://www.sanipes.gob.pe/archivos/dhc/habilitaciones/docs/Establecimientos-registrados-para-exportar-Argentina-0921.pdf,,https://www.sanipes.gob.pe/archivos/dhc/habilitaciones/docs/Establecimientos-registrados-para-exportar-Argentina-0921.pdf,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,02800 Chimbote,"Santa,
Ancash","AV. LOS PESCADORES N° 1150, MZ. A, LOTE 5, ZONA INDUSTRIAL 27 DE OCTUBRE DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTEO DE ANCASH",https://www.tasa.com.pe/,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,Chimbote,Áncash,AV. PRINCIPAL S/N - ZONA INDUSTRIAL GRAN TRAPECIO,https://www.tasa.com.pe/,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,Callao,"Callao,
Constitutional Province of Callao","LOTES 1, 2, 3, 4A MANZANA ""C"" ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO DE ANCASH.",https://www.tasa.com.pe/,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
Pelagia Karmsund Fiskemel,Norway,Tuticorin,,"2/148, SURVEY NO.204/3B5B, PATTINAMARUTHUR (VILLAGE), OTTAPIDARAM (TALUK), TUTICORIN-628105, TAMIL NADU  // 113A/10, Polpettai,Tuticorin 628 002,, Tamil Nadu",https://pelagia.com/cm/facilities/,,https://portal.pelagia.com,,,
Pelagia Karmsund Fiskemel,Norway,Tuticorin,,"2/148, SURVEY NO.204/3B5B, PATTINAMARUTHUR (VILLAGE), OTTAPIDARAM (TALUK), TUTICORIN-628105, TAMIL NADU  // 113A/10, Polpettai,Tuticorin 628 002,, Tamil Nadu",https://pelagia.com/cm/facilities/,,https://portal.pelagia.com/,,,
Pelagia Karmsund Fiskemel,Norway,Tuticorin,,"2/148, SURVEY NO.204/3B5B, PATTINAMARUTHUR (VILLAGE), OTTAPIDARAM (TALUK), TUTICORIN-628105, TAMIL NADU  // 113A/10, Polpettai,Tuticorin 628 002,, Tamil Nadu",https://pelagia.com/cm/facilities/,,,https://pelagia.com/facilities/epax-norway-as,,
Pelagia Karmsund Fiskemel,Norway,Tuticorin,,"2/148, SURVEY NO.204/3B5B, PATTINAMARUTHUR (VILLAGE), OTTAPIDARAM (TALUK), TUTICORIN-628105, TAMIL NADU  // 113A/10, Polpettai,Tuticorin 628 002,, Tamil Nadu",https://pelagia.com/cm/facilities/,,,https://pelagia.com/sustainability/sdg,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,Chimbote,Áncash,"LOTE “A”, MZ VI. ZONA INDUSTRIAL NORTE, PUERTO MALABRIGO, DISTRITO DE RAZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",https://www.tasa.com.pe/,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,20071 Sechura,"Sechura,
Piura",AV. VICTOR TEMOCHE S/N,https://www.tasa.com.pe/ / https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/covid-19.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-harina-de-pescado.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-la-anchoveta.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/productos-y-servicios-pescado-congelado.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,https://www.tasa.com.pe/proveedores.html,,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/acerca-de-tasa-historia.html,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,,https://www.tasa.com.pe/productos-y-servicios-aceite-de-pescado-refinado-y-concentrado.html,,
TASA,Peru,Mangalore,Karnataka,"Door No 1-1-6, Sea Road, Kotepura, Ullal, Mangalore - 575020, Karnataka, India",https://www.tasa.com.pe/,,,,,https://www.tasa.com.pe/acerca-de-tasa-certificaciones.html
Tecnológica de Alimentos S.A. (TASA),Peru,Coishco,"Santa,
Ancash","ZONA PRIMAVERA C, LA HUACA",https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Tecnológica de Alimentos S.A. (TASA),Peru,Chimbote,Áncash,Carretera Pisco – Paracas Km 15.5,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Tecnológica de Alimentos S.A. (TASA),Peru,Paita,Piura,MZ. B LOTE 4 - ZONA INDUSTRIAL II,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,http://www.qdkangjing.cn/en/news/602.html,,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,,http://www.qdkangjing.cn/about,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,,http://www.qdkangjing.cn/en,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,,http://www.qdkangjing.cn/en/about,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,,http://www.qdkangjing.cn/en/advantages,,
Qingdao Kangjing Marine Biotechnology Co. Ltd.,China,San Bartolo,"Lima,
Lima","PASAJE VIRGEN DE GUADALUPE S/N, SECTOR SAN BARTOLO",http://www.qdkangjing.cn/en/,,,http://www.qdkangjing.cn/en/advantages/6,,
Tecnológica de Alimentos S.A. (TASA),Peru,Chimbote,Áncash,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Tecnológica de Alimentos S.A. (TASA),Peru,Tambo de Mora,"Chincha,
Ica",Tambo de Mora Chincha Ica,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
Tecnológica de Alimentos S.A. (TASA),Peru,Coishco,"Santa,
Ancash",CARRETERA PANAMERICANA NORTE KM. 439,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,https://www.sanipes.gob.pe/habilitaciones_certificaciones/docs/LISTA_VIETNAM_CH_INDIRECTO.pdf,,,
BLUMAR S A,Chile,Radhapuram,Tamil Nadu,"6M57+M6 Nakkaneri, Tamil Nadu, India // SF No.372/2, Uralvoimozhi Road,Irukanthurai Village Part‐II, Nakkaneri,Rathap uram Thaluk, Valliyoor/627111, 627111, Tamil Nadu",https://www.blumar.com/compania,https://www.blumar.com/acuicultura,,,,
