Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Marine Protein Marprot S.A.,Ecuador,Manta,Manabí,"Av. Hugo Mayo, Urb. Arroyo Azul, Manta-Prov. Manabí",https://www.google.ie/search?q=%22PESCAHARINA+DE+GUAYMAS%22+%22harina%22&sca_esv=6438a53135bfba51&ei=MI0GZ5-KGb-AhbIPy-zEoAU&ved=0ahUKEwif4v--u4GJAxU_QEEAHUs2EVQQ4dUDCA8&uact=5&oq=%22PESCAHARINA+DE+GUAYMAS%22+%22harina%22&gs_lp=Egxnd3Mtd2l6LXNlcnAiISJQRVNDQUhBUklOQSBERSBHVUFZTUFTIiAiaGFyaW5hIjIIECEYoAEYwwQyCBAhGKABGMMESIkRUFVYvA9wAXgAkAEAmAF-oAGDCaoBBDE1LjG4AQPIAQD4AQL4AQGYAgOgAugBmAMAiAYBkgcDMi4xoAfrHw&sclient=gws-wiz-serp,,"https://www.google.ie/advanced_search;https://www.google.ie/advanced_search?hl=en&authuser=0;https://www.google.ie/preferences?hl=en;https://www.google.ie/preferences?hl=en&fg=1&sa=X&ved=0ahUKEwidk4DcjOSKAxV0I0QIHRVLNGsQ5fUCCEs;https://www.google.ie/url?q=https://aeca.es/wp-content/uploads/2020/01/entrevista-1-finalista-2019.pdf&sa=U&ved=2ahUKEwidk4DcjOSKAxV0I0QIHRVLNGsQFnoECAcQAg&usg=AOvVaw1yhpxdKcZiKC4Jh4KrINZO;https://www.google.ie/url?q=https://maps.google.ie/maps%3Fq%3D%2522PESCAHARINA%2BDE%2BGUAYMAS%2522%2B%2522harina%2522%26sca_esv%3D6438a53135bfba51%26gbv%3D1%26um%3D1%26ie%3DUTF-8%26ved%3D1t:200713%26ictx%3D111&opi=89978449&sa=U&ved=0ahUKEwi06vDcjOSKAxU0J0QIHcS1NGkQiaAMCAkoBA&usg=AOvVaw3HcsS_ddr1Zq53mNVWn11I;https://www.google.ie/url?q=https://maps.google.ie/maps%3Fq%3D%2522PESCAHARINA%2BDE%2BGUAYMAS%2522%2B%2522harina%2522%26sca_esv%3D6438a53135bfba51%26uact%3D5%26gs_lp%3DEgxnd3Mtd2l6LXNlcnAiISJQRVNDQUhBUklOQSBERSBHVUFZTUFTIiAiaGFyaW5hIjIIECEYoAEYwwQyCBAhGKABGMMESIkRUFVYvA9wAXgAkAEAmAF-oAGDCaoBBDE1LjG4AQPIAQD4AQL4AQGYAgOgAugBmAMAiAYBkgcDMi4xoAfrHw%26um%3D1%26ie%3DUTF-8%26ved%3D1t:200713%26ictx%3D111&opi=89978449&sa=U&ved=0ahUKEwidk4DcjOSKAxV0I0QIHRVLNGsQiaAMCAkoBA&usg=AOvVaw0cZj4tDtraSUZ68UoT1zBf;https://www.google.ie/url?q=https://maps.google.ie/maps%3Fsca_esv%3D6438a53135bfba51%26uact%3D5%26gs_lp%3DEgxnd3Mtd2l6LXNlcnAiISJQRVNDQUhBUklOQSBERSBHVUFZTUFTIiAiaGFyaW5hIjIIECEYoAEYwwQyCBAhGKABGMMESIkRUFVYvA9wAXgAkAEAmAF-oAGDCaoBBDE1LjG4AQPIAQD4AQL4AQGYAgOgAugBmAMAiAYBkgcDMi4xoAfrHw%26um%3D1%26ie%3DUTF-8%26fb%3D1%26gl%3Dus%26sa%3DX%26geocode%3DKbMNoi3McMmGMW_QbLThAiUZ%26daddr%3DPescaharina%2Bde%2BGuaymas,%2BCalle%2B1%2BSur%2BL.5%2BM.H%2BColonia%2BParque%2BInd.%2BPesquero%2BR.%2BSanchez%2BTaboada,%2BSN,%2BGuaymas,%2BSon.,%2BMexico%26ved%3D1t:7572%26ictx%3D111&sa=U&ved=2ahUKEwidk4DcjOSKAxV0I0QIHRVLNGsQlDt6BAgNEAM&usg=AOvVaw2Wqdst4gj6lRNTRthnTJos;https://www.google.ie/url?q=https://www.google.ie/preferences%3Fhl%3Den&sa=U&ved=2ahUKEwidk4DcjOSKAxV0I0QIHRVLNGsQtwF6BAgCEAI&usg=AOvVaw0snjziJwG5dt-Q0B954UVn",,,
Yashaswi Fish Meal and Fish Oil Company,India,Deyang,Sichuan,"Development Zone, Xiaohan Town, Deyang City, Sichuan Province, P.R. China",https://fishmealoil.com/,,,,,
Bio-Marine Ingredients Ireland Ltd.,Ireland,030 Coyah,Kindia,Préfecture de Coyah Quartier Gomboya,https://www.biomarine.ie/,,,,,
Icicle Seafoods Corporation Northern Victor (shore plant),United States of America,Seattle,,"AV FORESTAL 1100 PARQUE INDUSTRIAL,
CORONEL, REGION DEL BIO",http://www.icicleseafoods.com/,,,,,
"Shandong Hongji Biology Technology Co., Ltd",China,Hezei,Shandong,"46JV+PV Chengyang District, Qingdao, Shandong, China",https://www.wcrl.com/finished-products,,,,,
"Shandong Rongfeng Bio-Technology Development Co., Ltd",China,Navi Mumbai,Maharashtra,"G-2, Taloja, Navi Mumbai, Maharashtra 410208, India",https://www.indiamart.com/global-marine-exports/,,,https://www.indiamart.com/canonprinters;https://www.indiamart.com/sany,,
BioMar A/S,Denmark,,,"Mylius-Erichsensvej 35,
DK-7330 Brande
E-mail: info@biomar.dk
Tel: +45 97 1807 22",https://pelagia.com/cm/facilities/,,https://portal.pelagia.com;https://portal.pelagia.com/,https://pelagia.com/facilities/epax-norway-as;https://pelagia.com/sustainability/sdg,,
Rongcheng Blue Ocean Biotech,China,Weihai,Shandong,"No. 599 Yunxi Road, Dongwangmen Village, Rongcheng City, Weihai City, Shandong Province",https://pelagia.com/cm/facilities/,,https://portal.pelagia.com;https://portal.pelagia.com/,https://pelagia.com/facilities/epax-norway-as;https://pelagia.com/sustainability/sdg,,
"Kalajoen Jäähdyttämö Oy, käsittelylaitos",Finland,Su Zhou,Sichuan,"No. 9, Changzhou Road, Taicang Economic Development Zone.",https://www.jaahdyttamo.fi/rehutuotanto,,https://portal.pelagia.com;https://portal.pelagia.com/,https://pelagia.com/facilities/epax-norway-as;https://pelagia.com/sustainability/sdg,,
"Wudi Fengtai Aquaculture Co., Ltd.",China,Binzhou,Shandong,"GFMW+V2 Huimin County, Binzhou, Shandong, China",https://www.artemiacyst.com/Products/fishmeal/2021-12-14/36.html,,https://portal.pelagia.com;https://portal.pelagia.com/,https://pelagia.com/facilities/epax-norway-as;https://pelagia.com/sustainability/sdg,,
Lunar FPR Ltd,United Kingdom,Qing Dao Shi,Shandong,"Huan Wan Lu, Shi Bei Qu, Qing Dao Shi, Shan Dong Sheng, China, 266042",http://www.lunarfreezing.co.uk/,,,,,
Marine Biotechnology Products Ltd,Mauritius,Shao Xing Shi,Zhe Jiang Sheng,"China, Zhe Jiang Sheng, Shao Xing Shi, Zhu Ji Shi, 解放路303号 邮政编码: 311814",https://mbp.mu/,,https://www.manarthon.com/;https://www.manarthon.com/en,,,
Aksha Fish Meal & Oil Company,India,Qing Dao Shi,Shandong,"Huan Wan Lu, Shi Bei Qu, Qing Dao Shi, Shan Dong Sheng, China, 266042",https://akshafishmeal.com/,,,,,
PT. Argopuro Berkat Indonesia,Indonesia,,,"Av. Golfo De Arauco 3638, 4191781 Concepción, Coronel, Bío Bío, Chile",https://argopuroberkatindonesia.com/,,,,,
"Qingzhou Ekato Commercial Co., Ltd.",China,Newport,Shandong,"Warrenton, 1935 NW Warrenton Dr, Warrenton, OR 97146",http://wfekato.cn/?en.html,,,,,
Rongcheng Jinghai Dingqian Xingyang Fish Meal Factory,China,Weihai,Shandong,"Dingzhiqian Village, Renhe Town, Rongcheng City, Weihai City, Shandong Province",https://omegaprotein.com/contact-us/,,https://omegaprotein.com/cdn-cgi/l/email-protection,https://omegaprotein.com/our-story,,
Matti Halme Oy,Finland,Lota,"Provincia de Concepción,
Biobío Region",AV MATTA 203 LOTA REGION DEL BIOBIO,https://www.ett.fi/yleinen/matti-halme-oy-ettn-positiivilistalle/,,,,,
Síldaravinnslan hf (SVN),Iceland,Châu Thành District,An Giang,"2090 SE 12th Pl, Warrenton, OR 97146, USA",https://www.svn.is/,,https://omegaprotein.com/cdn-cgi/l/email-protection,https://omegaprotein.com/our-story,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,,,
Rongcheng Xingyang Fishmeal Factory,China,Weihai,Shandong,"Dingzhiqian Village, Renhe Town, Rongcheng City, Weihai City, Shandong Province",https://www.darlingii.com/en/solutions/feed,,,https://www.darlingii.com/en/about/brands/north-american-rendering;https://www.darlingii.com/en/solutions/feed;https://www.darlingii.com/en/solutions/fuel;https://www.darlingii.com/en/solutions/fuel/diamond-green-diesel;https://www.darlingii.com/en/sustainability;https://www.darlingii.com/en/sustainability/environmental;https://www.darlingii.com/en/sustainability/social,,
PT. Argopuro Berkat Indonesia,Indonesia,23000 Sandiara,Thiès Region,"Mbirdiam-Kayar Rd, Senegal",https://argopuroberkatindonesia.com/,,http://www.sth.is/cdn-cgi/l/email-protection,,,
"California Bahías, S.A. De C.V.",Mexico,22850 Ensenada,Baja California,"Penang Sciense Park,1102,Jalan Perindustrian Bukit Minyak 18,Taman Perindustrian Bukit Mintak,14100 Simpang Ampat, Penang, Malaysia",https://californiabahiasmx.webnode.es/,,,,,
Guaymas Protein Company SA de CV,Mexico,112 Azaibah,Muscat,"P.O. BOX 2582, AZAIBAH 130 SULTANATE OF OMAN",https://guaymasprotein.com.mx/?lang=es,,,https://www.darlingii.com/en/about/brands/north-american-rendering;https://www.darlingii.com/en/solutions/feed;https://www.darlingii.com/en/solutions/fuel;https://www.darlingii.com/en/solutions/fuel/diamond-green-diesel;https://www.darlingii.com/en/sustainability;https://www.darlingii.com/en/sustainability/environmental;https://www.darlingii.com/en/sustainability/social,,
"Industrial Pesquera Heras, S.A. de C.V.",Mexico,Weihai,Shandong,"200 meters west of the intersection of Fuhai Road and Yongxing Road, Rongcheng City, Weihai City, Shandong Province",https://www.dunsguide.com/es/company/1ec1cd5938f01adf23138b8166a7737a/industrial-pesquera-heras-sa-de-cv,,https://aromanz.nz/pages/products,,,
Maz Industrial SA de CV,Mexico,Mulgrave,Nova Scotia,"39 England Ave, Mulgrave, NS B0E 2G0, Canada",https://mazinsa.com/,,,,,
Shandong Qilong Group Co. Ltd.,China,Binzhou,Shandong,"Wudi Encomic and Development Zone, Binzhou, Shandong, China",https://oceanaquaticproteins.com/contact-fish-meal.php,,,,,
"Pescaharina de Guaymas, S.A. de C.V.",Mexico,Manta,Manabí,"Av. Hugo Mayo, Urb. Arroyo Azul, Manta-Prov. Manabí",https://www.google.ie/search?q=%22PESCAHARINA+DE+GUAYMAS%22+%22harina%22&sca_esv=6438a53135bfba51&ei=MI0GZ5-KGb-AhbIPy-zEoAU&ved=0ahUKEwif4v--u4GJAxU_QEEAHUs2EVQQ4dUDCA8&uact=5&oq=%22PESCAHARINA+DE+GUAYMAS%22+%22harina%22&gs_lp=Egxnd3Mtd2l6LXNlcnAiISJQRVNDQUhBUklOQSBERSBHVUFZTUFTIiAiaGFyaW5hIjIIECEYoAEYwwQyCBAhGKABGMMESIkRUFVYvA9wAXgAkAEAmAF-oAGDCaoBBDE1LjG4AQPIAQD4AQL4AQGYAgOgAugBmAMAiAYBkgcDMi4xoAfrHw&sclient=gws-wiz-serp,,,,,
Auqi Marine Bio-Tech Co. Ltd.,China,Changzhou,Jiangsu,"No. 54, Jinsanjiao East Road, Caqiao, Xueyan Town, Wujin District, Changzhou City, Jiangsu Province, P.R. China.",https://mowinutrition.com/,,http://mowinutrition.com;https://mowinutrition.com/;https://mowinutrition.com/news/2021/mowi-nutrition-expansion-to-poland;https://mowinutrition.com/news/2022/production-in-poland-is-running;https://mowinutrition.com/products;https://mowinutrition.com/products/aqua-feed;https://mowinutrition.com/products/human;https://mowinutrition.com/products/pet-food;https://mowinutrition.com/quality,,,https://mowinutrition.com/news/2022/production-in-poland-is-running
"Shandong Bohai Group Co., Ltd.",China,Mangaluru,Karnataka,"XVQF+PRC Katipalla, Mangaluru, Karnataka, 574142, India",http://bohi.com.cn/en/About/index/id/488,,http://www.vsv.is/products/pelagic-fish;http://www.vsv.is/products/pelagic-fish/mackerel,,,
Scotia Garden Seafood,Canada,Lough Egish Food Park,County Monaghan,"355P+HR Lough Egish Food Park, County Monaghan, Ireland",https://www.scotiagardenseafood.ca/fish/poultry-meal-yarmouth-nova-scotia-canada,,https://www.manarthon.com/;https://www.manarthon.com/en,,,
Pestell Nutrition,Canada,Seattle,Ontario,"601 Port Ave, Seward, AK 99664",https://pestell.com/products/feed-ingredients/proteins-meals/,,https://eskja.is/wp-content/uploads/2023/05/2021-Eskja-Annual-and-Sustainability-Report.pdf;https://eskja.is/wp-content/uploads/2023/10/Eskja-Annual-and-Sustainability-Report-2022.pdf;https://eskja.is/wp-content/uploads/2024/10/Eskja-Annual-and-Sustainability-report-2023.pdf,https://eskja.is/wp-content/uploads/2023/05/2021-Eskja-Annual-and-Sustainability-Report.pdf;https://eskja.is/wp-content/uploads/2023/10/Eskja-Annual-and-Sustainability-Report-2022.pdf;https://eskja.is/wp-content/uploads/2024/10/Eskja-Annual-and-Sustainability-report-2023.pdf,,
West Coast Reduction Ltd.,Canada,Hezei,Shandong,"46JV+PV Chengyang District, Qingdao, Shandong, China",https://www.wcrl.com/finished-products,,,,,
West Coast Reduction Ltd.,Canada,Qingdao,Shandong,"46JV+PV Chengyang District, Qingdao, Shandong, China",https://www.wcrl.com/finished-products,,,,,
Pelagia Aberdeen,United Kingdom,Cuxhaven,Niedersachsen,"Mylius-Erichsensvej 35,
DK-7330 Brande
E-mail: info@biomar.dk
Tel: +45 97 1807 22",https://pelagia.com/cm/facilities/,,https://www.afw-cuxhaven.de/assets/uploads/broschuere-fischwirtschaft-cuxhaven-2020.pdf,,,
Pelagia Greenock,United Kingdom,Weihai,Shandong,"No. 599 Yunxi Road, Dongwangmen Village, Rongcheng City, Weihai City, Shandong Province",https://pelagia.com/cm/facilities/,,https://isfelag.is/atvinna;https://isfelag.is/en/atvinna,https://isfelag.is/atvinna;https://isfelag.is/en/atvinna;https://isfelag.is/en/saga;https://isfelag.is/saga,,https://isfelag.is/arsskyrsla-2023;https://isfelag.is/en/arsskyrsla-2023
Pelagia Grimsby,United Kingdom,69100 Kannus,"Keski-Pohjanmaa,
Western and Central Finland,
Western Finland,
Mainland Finland",SAARELANTIE 5,https://pelagia.com/cm/facilities/,,,,,
Pelagia Killybegs,Ireland,Qingdao,Shandong,"46JV+PV Chengyang District, Qingdao, Shandong, China",https://pelagia.com/cm/facilities/,,,http://www.lysi.is/;http://www.lysi.is/is;http://www.lysi.is/is/bulk;http://www.lysi.is/is/company/story;http://www.lysi.is/is/company/styrkir;http://www.lysi.is/is/consumer-products;http://www.lysi.is/is/fyrirtaekid/framleidsla;http://www.lysi.is/is/fyrirtaekid/gaedi;http://www.lysi.is/is/fyrirtaekid/markadir;http://www.lysi.is/is/fyrirtaekid/sagan;http://www.lysi.is/is/fyrirtaekid/starfsemin;http://www.lysi.is/is/fyrirtaekid/starfsfolk;http://www.lysi.is/is/fyrirtaekid/storf;http://www.lysi.is/is/fyrirtaekid/umhverfi;http://www.lysi.is/is/hafa-samband;http://www.lysi.is/is/heilsa;http://www.lysi.is/is/magnvara;http://www.lysi.is/is/neytendavorur;http://www.lysi.is/is/terms-and-privacy-policy,,
"Procesadora Mar De Ensenada, S. De R.L. De C.V.",Mexico,AB42 Peterhead,"Aberdeenshire,
Scotland","1 Ship St, Peterhead AB42 1DP, UK",https://www.linkedin.com/in/eliat-cabrales-9b084272/?originalSubdomain=mx,,,,,
Manarthon,Tunisia,Port Louis,Pamplemousses District,"Motorway M2,Riche Terre",https://www.manarthon.com/en/,,,,,
"SERCONOMAR, S.A DE C.V.",Mexico,Porbandar,Gujarat,"FQJ7+J63, near narvai mataji mandir, Gosa, Gujarat 360576, India // Aksha Fish Meal & Oil Porbandar - Veraval Coastal HighWay, Narvai Mataji Temple, Village : Gosha Porbandar (Gujarat) INDIA // REVENUE SURVEY NO 63 DIVISION A, PORBANDAR ‐ SOMNATH HIGHWAY OPP. NARVAI MATAJI MANDIR VILLAGE: GOSA, PORBANDAR, 3605 76, Gujarat",https://www.linkedin.com/in/alejandra-guerrero-espinoza-714487289/?originalSubdomain=mx,,https://bamrfish.com/privacy,,,
"Selecta de Guaymas, S.A. de C.V.",Mexico,Guaymas,Sonora,"Jl. Imam Bonjol No.55, Tukangkayu, Kec. Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68411, Indonesia",https://corporativo.selecta.com.mx/#products,,,,,
Sea Pride LLC,Oman,Weifang,Shandong,"China, Yun Nan Sheng, Kun Ming Shi, Guan Du Qu, 站前路119号 邮政编码: 650200",www.Seapridellc.com,,,,,
Omega Protein Inc.,United States of America,Weihai,Shandong,"Dingzhiqian Village, Renhe Town, Rongcheng City, Weihai City, Shandong Province",https://omegaprotein.com/contact-us/,,https://russianfishery.ru/en/customers/udivitelnyy-mintay,https://russianfishery.ru/en/press/news/rrpk-na-seafood-expo-2024;https://russianfishery.ru/en/press/news/rrpk-predstavila-produktsiyu-iz-dikogo-mintaya-na-china-fisheries-and-seafood-expo,,
Omega Protein Inc.,United States of America,25500 Salo,"Finland Proper,
South-Western Finland,
Southern Finland,
Mainland Finland","Hirvitie 401, 25250 Märynummi",https://omegaprotein.com/contact-us/,https://www.scoular.com/locations,,https://www.scoular.com/who-we-are/community-involvement;https://www.scoular.com/who-we-are/sustainability,https://www.scoular.com/our-brands/encompass,https://www.scoular.com/solutions/pet-food-ingredients
"Omega Protein, Inc.",United States of America,Neskaupstadur,Fjarðabyggð,"Strandarvegur 1- 11, 710 Seyðisfjörður",https://omegaprotein.com/,,https://www.marineprotein.com.ec/en/applications/pets;https://www.marineprotein.com.ec/en/certificaciones;https://www.marineprotein.com.ec/en/contacto;https://www.marineprotein.com.ec/en/manufacturing-process/raw-material;https://www.marineprotein.com.ec/es;https://www.marineprotein.com.ec/es/2008;https://www.marineprotein.com.ec/es/abril-2014;https://www.marineprotein.com.ec/es/abril-de-2009;https://www.marineprotein.com.ec/es/enero-2012;https://www.marineprotein.com.ec/es/julio-2018;https://www.marineprotein.com.ec/es/mayo-2014;https://www.marineprotein.com.ec/es/nosotros/historia;https://www.marineprotein.com.ec/es/noviembre-2010;https://www.marineprotein.com.ec/es/noviembre-de-2009;https://www.marineprotein.com.ec/es/octubre-2010;https://www.marineprotein.com.ec/es/octubre-2013;https://www.marineprotein.com.ec/es/productos,,,
Pacific Seafood,United States of America,22850 Ensenada,Baja California,"Calle Cinco Manzana 8,Lote 3,El Sauzal,C.P.22760",https://pacificbioproducts.com/,,https://www.luckystarfeed.net/author/tinahung0203;https://www.luckystarfeed.net/blog;https://www.luckystarfeed.net/category/uncategorized;https://www.luckystarfeed.net/cdn-cgi/l/email-protection;https://www.luckystarfeed.net/tag/design;https://www.luckystarfeed.net/tag/wordpress,,,
Sonac Kiel GmbH,Germany,Weihai,Shandong,"Dingzhiqian Village, Renhe Town, Rongcheng City, Weihai City, Shandong Province",https://www.darlingii.com/en/solutions/feed,https://www.importgenius.com/india/tradebase,https://www.importgenius.com/panama/tradebase;https://www.importgenius.com/peru/tradebase;https://www.importgenius.com/tradebase;https://www.importgenius.com/ukraine/tradebase,https://www.importgenius.com/argentina/tradebase;https://www.importgenius.com/india/tradebase;https://www.importgenius.com/marketing/industries/mining;https://www.importgenius.com/ukraine/tradebase;https://www.importgenius.com/vietnam/tradebase,,
Skinney-Þinganes,Iceland,Höfn í Hornafirði,Sveitarfélagið Hornafjörður,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",www.sth.is,,,,,
Anhui Xinzhou Marine Biological Products Co. Ltd.,China,22850 Ensenada,Baja California,"Calle 1, Lote 6 y 7, Parque Industrial Fondeport El Sauzal de Rodríguez, C.P. 22760, Ensenada, Baja California",http://www.xd-chem.com/,,https://www.biovast.lt/cdn-cgi/l/email-protection,,,
Sonac Mering GmbH,Germany,Guaymas,Sonora,"Lote 3 y 4 Manzana H sin número, Colonia Parque Industrial Pesquero Rodolfo Sánchez Taboada, C.P. 85486, Guaymas, Sonora, México.",https://www.darlingii.com/en/solutions/feed,,,,,
Aroma (N.Z.) Limited,New Zealand,Guaymas,Sonora,"Calle Central Lote 2 Manzana H (14), Colonia Parque Industrial Rodolfo Sánchez Taboada, Guaymas, Sonora México.",https://aromanz.nz/,,,https://kalifeks.lv/organiskais-meslojums,,
"Binzhou Shengying Aquaculture Co., Ltd. (BSY) / BINZHOU CITY SHENGYING AQUATIC PRODUCTS CO., LTD",China,82000 Mazatlán,Sinaloa,"Estero de Urías sin número Interior C, Colonia Urías, C.P. 82099, Mazatlán, Sinaloa, México.",https://www.shengyingaquatic.com/,https://whc.unesco.org/en/list,https://whc.unesco.org/;https://whc.unesco.org/en/118;https://whc.unesco.org/en/about;https://whc.unesco.org/en/advisorybodies;https://whc.unesco.org/en/africa;https://whc.unesco.org/en/arabstates;https://whc.unesco.org/en/asia-pacific;https://whc.unesco.org/en/committee;https://whc.unesco.org/en/compendium;https://whc.unesco.org/en/convention;https://whc.unesco.org/en/conventiontext;https://whc.unesco.org/en/criteria;https://whc.unesco.org/en/danger;https://whc.unesco.org/en/danger-list;https://whc.unesco.org/en/decisions;https://whc.unesco.org/en/declaration-of-principles;https://whc.unesco.org/en/director;https://whc.unesco.org/en/donation;https://whc.unesco.org/en/emblem;https://whc.unesco.org/en/employment;https://whc.unesco.org/en/eur-na;https://whc.unesco.org/en/events;https://whc.unesco.org/en/faq;https://whc.unesco.org/en/funding;https://whc.unesco.org/en/ga;https://whc.unesco.org/en/globalstrategy;https://whc.unesco.org/en/governingbodies;https://whc.unesco.org/en/guidelines;https://whc.unesco.org/en/intassistance;https://whc.unesco.org/en/interactive-map;https://whc.unesco.org/en/lac;https://whc.unesco.org/en/list;https://whc.unesco.org/en/list/145;https://whc.unesco.org/en/newproperties;https://whc.unesco.org/en/news;https://whc.unesco.org/en/nominations;https://whc.unesco.org/en/periodicreporting;https://whc.unesco.org/en/register;https://whc.unesco.org/en/sessions;https://whc.unesco.org/en/soc;https://whc.unesco.org/en/statesparties;https://whc.unesco.org/en/tentativelists;https://whc.unesco.org/en/upstreamprocess;https://whc.unesco.org/en/wh-gis;https://whc.unesco.org/en/whoswho;https://whc.unesco.org/en/world-heritage-centre;https://whc.unesco.org/en/world-heritage-fund;https://whc.unesco.org/fr/list/145;https://whc.unesco.org/fr/regulationsfinancieres,https://whc.unesco.org/en/africa;https://whc.unesco.org/en/conventiontext;https://whc.unesco.org/en/events;https://whc.unesco.org/en/globalstrategy;https://whc.unesco.org/en/list;https://whc.unesco.org/en/newproperties;https://whc.unesco.org/en/nominations;https://whc.unesco.org/en/periodicreporting,https://whc.unesco.org/en/danger,
Ocean Aquatic Proteins,Oman,Binzhou,Shandong,"Wudi Encomic and Development Zone, Binzhou, Shandong, China",https://oceanaquaticproteins.com/contact-fish-meal.php,https://www.tridentseafoods.com/recipes/home-cooked,https://www.tridentseafoods.com/recipes/why-eat-fish,,,
Alpha Atlantic De Sahara Marocaine SA,Morocco,Mexico,Sonora,"Calle 1 Sur, Lote 5 Manzana H, sin número, Colonia Parque Industrial Pesquero Rodolfo Sánchez Taboada, C.P. 85486, Guaymas, Sonora, México.",https://alphaasm.com/fr/,,https://webgate.ec.europa.eu/europhyt;https://webgate.ec.europa.eu/imsoc/tracesnt-help/content/en/index/accessibility-statement.html;https://webgate.ec.europa.eu/tracesnt/accessibility,,,
Mowi Nutrition Goleniów Spolka z o.o.,Poland,Changzhou,Jiangsu,"No. 54, Jinsanjiao East Road, Caqiao, Xueyan Town, Wujin District, Changzhou City, Jiangsu Province, P.R. China.",https://mowinutrition.com/,,,,,
VSV,Iceland,Qingdao,Shandong,"No. 100, Kongquehe Sanlu, Jimo District, Qingdao City, Shandong Province",www.vsv.is,,https://www.unisea.com/cold-storage;https://www.unisea.com/contact;https://www.unisea.com/contact-us;https://www.unisea.com/join-our-team/job-listings,,,
Manar Thon- Fishmeal,Tunisia,Yarmouth,Nova Scotia,"105 Short Beach Rd, Yarmouth, NS B5A 4A9, Canada",https://www.manarthon.com/en/products/our-fishmeal/,,,,,
Eskja,Iceland,New Hamburg,Ontario,"141 Hamilton Rd, New Hamburg, ON N3A 2H1, Canada",https://eskja.is/en/products/,,,,,
Fóðurverksmiðjan Laxá hf,Iceland,Nanaimo,British Columbia,"West Coast Reduction Ltd.
900 Maughan Road
Nanaimo, British Columbia
V9X 1J2",https://www.laxa.is/,,https://seafood.media/cdn-cgi/l/email-protection,,,
